Smiles,CorrectionEnergy
[O-][N+](=O)c1cc(Cl)c(Cl)cc1Cl,-1.711450542055701
Cc1ccccc1Cl,-5.2306207292013065
Clc1ccccc1Cl,-4.8602492362267915
Clc1cc(Cl)c(Cl)cc1Cl,-3.388399236227116
[O-][N+](=O)c1ccc(Cl)c(Cl)c1,-2.553340542055836
[O-][N+](=O)c1ccc(Cl)cc1,-3.3522305420556497
Brc1ccc(Br)cc1,-3.3829092362268867
Cc1ccc(Br)cc1,-4.426820729201396
Clc1ccc(Br)cc1,-4.155619236226606
Cc1ccc(Cl)cc1,-5.19934072920114
Clc1ccc(Cl)cc1,-4.926389236226925
Brc1cccc(Br)c1,-3.3778892362266006
Clc1cccc(Br)c1,-4.151599236226532
Clc1cc(Cl)cc(Cl)c1,-4.220019236226818
Brc1ccccc1,-4.8036192362270915
Clc1ccccc1,-5.57933923622708
[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-0.8667205420559014
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-1.6939892362268196
Clc1ccc(Cl)c(Cl)c1,-4.168779236226818
[O-][N+](=O)c1cccc(Cl)c1,-3.3165605420556687
Fc1ccc(CCl)cc1,-5.652080729201572
Fc1cccc(F)c1,-7.382859236226777
Fc1ccccc1,-6.796489236226562
Fc1ccc(F)cc1,-7.357759236226713
Clc1cccc(Cl)c1,-4.922059236226943
Brc1ccccc1Br,-3.3538892362267063
Cc1cccc(Br)c1,-4.432330729201354
Ic1ccccc1,-4.250709236227209
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.548319236226945
Fc1cccc(Cl)c1,-6.149999236226705
Brc1cc(Br)cc(Br)c1,-1.914639236227039
Clc1ccc(Cl)c(Cl)c1Cl,-3.3444392362269246
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.3904992362270363
Brc1cc(Br)c(Br)cc1Br,-0.3963392362270781
[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.8400705420556562
Fc1cccc(Br)c1,-5.373089236226669
[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,-1.6720005420559405
[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,-1.7511205420558156
NC(=O)c1ccccc1,-5.782874870704916
CC1=CC(=O)c2ccccc2C1=O,5.5096381889874815
CN(C)c1ccc(cc1)N=Nc2ccccc2,-39.682253678278585
CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,7.995257888437095
NC(=O)c1ccccc1O,-6.61229203502991
O=C1OC(=O)c2ccccc12,-0.6000018478842293
Oc1ccccc1C(=O)Nc2ccccc2,-40.22794785665464
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-73.24427087947521
O=C(OOC(=O)c1ccccc1)c2ccccc2,-33.07326199815979
FC(F)(F)c1ccccc1,-7.996220729201938
ClCc1ccccc1,-5.054470729201299
ONc1ccccc1,-8.07631072920141
COc1ccccc1,-6.221557893526409
CSc1ccccc1,-4.623437893526769
O(c1ccccc1)c2ccccc2,-40.013542222175815
O=CNc1ccccc1,-5.5325048707049405
S=C=Nc1ccccc1,0.3908124807657032
CCOc1ccccc1,-5.746609386500777
CC(=O)Nc1ccccc1,-5.282156363680016
CC(=O)Nc1ccc(cc1)[S](N)(=O)=O,5.804333860337268
CC(=O)Nc1ccccc1Cl,-4.654816363680013
CC(=O)Nc1cccc(C)c1,-4.906817856654584
CC(=O)Nc1ccccc1[N+]([O-])=O,-3.164877669508912
CN(C(C)=O)c1ccccc1,-4.353167856654778
CC(=O)Nc1ccccc1O,-6.065533528004835
S=C=NCc1ccccc1,1.064940987791175
Oc1ccc2CCCCc2c1,-4.702935208125567
NC(=O)c1c(Cl)cccc1Cl,-4.528364870705161
Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-37.74742502098022
ClC(Cl)(Cl)CC(=C)c1ccccc1,2.183542143345335
CCNCNC(=O)c1ccccc1,-5.682143678279117
CN,25.90824076377285
CCN,26.349889270797906
CC(C)N,26.868927777823053
CN(C)C,27.364127777823
CC(C)(C)N,27.377236284848127
CC(C)CN,27.634616284848022
NCc1ccccc1,-7.588495057851489
CCCN(CCC)CCC,30.86302881997574
CCCCC(CC)CN,30.05625031295073
CCCN,27.06746777782291
NCC=C,30.89164512929409
NC1CCCCC1,29.18265046322337
CCCCN,27.59856628484809
CCNCC,27.87504628484808
CCCCCN,28.087254791873235
CCCCCCN,28.84734329889814
CCCCNCCCC,30.04500031295073
CCN(CC)CC,29.18750329889812
C=CCNCC=C,36.84918800184033
CNC,26.712329270797905
NCCO,25.63847210647285
CCCNCCC,28.96001329889812
Nc1ccccc1,-8.386883564877124
Nc1ccccc1[N+]([O-])=O,-6.374704870705442
CCN(CC)c1ccccc1,-5.5085995367749945
Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-42.885203715150965
Nc1ccc(cc1)c2ccc(N)cc2,-44.11092371515061
Nc1ccccc1Cl,-7.5711835648761925
Cc1ccccc1N,-7.928545057851495
Nc1ccccc1N,-10.244187893526133
Nc1ccccc1O,-9.279000729201485
Nc1ccc(Cl)c(Cl)c1,-7.093643564876344
Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-4.689143340860014
Nc1cccc(c1)[N+]([O-])=O,-6.220224870705295
Nc1ccc(cc1)[N+]([O-])=O,-6.3811148707056295
CNc1ccccc1,-7.548785057851461
Nc1ccc(Cc2ccc(N)cc2)cc1,-43.491225208125066
Nc1ccc(Cl)cc1,-7.7830235648763715
Cc1ccc(N)cc1,-7.970195057851613
Nc1ccc(N)cc1,-10.469957893526127
Nc1cccc(Cl)c1,-7.813883564876221
Cc1cccc(N)c1,-8.018825057851615
Nc1cccc(N)c1,-10.65848789352603
COc1cc(ccc1N)c2ccc(N)c(OC)c2,-43.88884102975049
CN(C)c1ccccc1,-6.686166550825533
N(c1ccccc1)c2ccccc2,-41.63302938650057
COc1ccc(C=O)cc1,-3.1266291993550372
Nc1ccc(O)cc1,-9.349470729201373
Nc1ccc(Cl)cc1Cl,-7.123583564876242
Nc1cccc(O)c1,-9.517840729201241
Nc1cc(Cl)cc(Cl)c1,-7.191263564876351
Nc1c(Cl)cc(Cl)cc1Cl,-6.427483564876352
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2.645069012209518
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.2837264005514655
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-39.96084386542498
Oc1c(Cl)cccc1Cl,-5.817246400551639
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.4525764005514867
Oc1c(Cl)cc(Cl)cc1Cl,-5.100386400551648
Oc1ccccc1[N+]([O-])=O,-5.1724477063802246
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-0.3094903180388826
CC(C)c1ccc(C)cc1O,-5.256982372450253
CCc1ccccc1O,-6.2064593865007405
COc1ccccc1O,-7.018755057851095
Oc1ccccc1c2ccccc2,-40.78883222217564
COc1cccc(OC)c1O,-6.92418371515052
Oc1ccc(cc1)c2ccccc2,-40.77112222217578
Cc1ccccc1O,-6.813077893526355
Oc1ccccc1Cl,-6.580346400551534
Cc1ccc(O)cc1C,-6.413799386500671
Cc1ccc(C)c(O)c1,-6.432439386500676
Oc1cc(Cl)c(Cl)cc1Cl,-5.096356400551579
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-39.84615087947628
CC(C)(C)c1ccc(O)cc1,-5.0492823724503495
Oc1ccc(cc1)[N+]([O-])=O,-5.138867706380196
Cc1ccc(O)c(C)c1,-6.410339386500766
Oc1ccc(Br)cc1,-5.848846400551665
Cc1ccc(O)cc1,-6.709057893526349
Oc1ccc(Cl)cc1,-6.614216400551512
Cc1cccc(O)c1,-6.8805578935263005
Oc1cccc(Cl)c1,-6.48167640055145
Oc1cccc(O)c1,-8.338563564876438
Cc1cc(C)cc(O)c1,-6.3633393865007415
Oc1cc(O)cc(O)c1,-9.486210729201517
Oc1ccccc1,-7.104876400551902
Oc1c(Br)cc(Br)cc1Br,-2.811696400552016
Cc1ccc(O)c(c1)[N+]([O-])=O,-4.767089199355112
Oc1ccccc1O,-8.172963564876397
Oc1ccc(Cl)cc1Cl,-5.8429264005516055
COc1cc(C=O)ccc1O,-3.8914363636799014
CCc1ccc(O)cc1,-6.23982938650063
Oc1ccc(C=O)cc1,-4.146507706380007
CCCCCCc1ccc(O)cc1O,-4.95436252272458
COc1ccc(O)cc1,-7.191295057850894
Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,-2.5517290122096203
Oc1ccc(cc1[N+]([O-])=O)C(F)(F)F,-6.9211091993553
Oc1cc(F)ccc1[N+]([O-])=O,-5.5109077063801655
Cc1cc(C)c(O)c(C)c1,-5.976650879475571
Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-2.493480505184465
Oc1cccc(c1)[N+]([O-])=O,-4.887497706380245
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2.7016990122095446
Oc1cccc(Cl)c1Cl,-5.808986400551575
Cc1cccc(C)c1O,-6.382889386500723
Oc1cc(Cl)ccc1Cl,-5.923356400551582
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.5118090122094543
Oc1cccc(Br)c1,-5.703906400551759
Oc1cc(Cl)cc(Cl)c1,-5.969906400551622
Oc1cccc(O)c1[N+]([O-])=O,-6.131534870705253
Oc1ccc(Br)cc1Br,-4.3296464005517095
Oc1ccc(cc1[N+]([O-])=O)c2ccccc2,-38.421673528005364
Oc1c(Cl)ccc(Cl)c1Cl,-5.077466400551528
COc1ccc(O)c(c1)[N+]([O-])=O,-4.795266363680341
Cc1cc(Cl)ccc1O,-6.189557893526256
Cc1ccc(C)c(O)c1C,-5.941020879475715
Cc1cc(O)ccc1[N+]([O-])=O,-4.747659199355071
Oc1ccc(C=O)cc1[N+]([O-])=O,-1.7677890122093487
CCC(C)c1ccc(O)c(c1)[N+]([O-])=O,-2.7469436782792243
Cc1cccc(O)c1[N+]([O-])=O,-4.5300491993553615
Cc1cc(O)c(cc1Cl)[N+]([O-])=O,-4.154499199355144
CC(O)C(O)=O,28.800907964969827
CCCCCCCCCCCCCCCC(O)=O,37.323795720623934
OC=O,28.805738115243937
CC(O)=O,29.039336622268863
OC(=O)C(Cl)(Cl)Cl,31.971346622269092
OC(=O)C(O)(c1ccccc1)c2ccccc2,-38.245752185304816
CC12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(O)=O,49.21247046043109
OC(=O)CC(O)(CC(O)=O)C(O)=O,32.553969531686676
CCC(O)=O,29.652945129293986
OC(=O)CCl,30.0338866222692
CC(C)C(O)=O,30.229133636319908
CC(=C)C(O)=O,34.11309098779079
OC(=O)C(Cl)Cl,31.015066622269202
CCC(Br)C(O)=O,31.80761363631958
OC(=O)Cc1cccc2ccccc12,-30.82582352800432
OC(=O)Cc1c[nH]c2ccccc12,-25.80874636367993
CCC(CC)C(O)=O,31.39023065037044
OC(C(O)=O)c1ccccc1,-5.012116363679438
Cc1cc(Cl)ccc1OCC(O)=O,-3.542937856655385
OC(=O)C1CCCCC1,32.49315632172099
CCCC(CCC)C(O)=O,32.57009766442134
OC(=O)Cc1ccccc1,-4.236599199354785
CCCC(O)=O,30.201563636319946
CCCCC(O)=O,30.81575214334553
OC(=O)CCC(O)=O,31.21681665914093
OC(=O)\C=C\C(O)=O,35.23983401061178
C/C=C/C=C/C(O)=O,38.944475353312114
OC(=O)CCCC(O)=O,31.71323516616623
OC(=O)CCCCCC(O)=O,32.834112180216664
CCCCCCCCC(O)=O,33.144646171446254
CCCCCCCCCCC(O)=O,34.36810318549692
OC(=O)CCCCCCCCC=C,38.19669053696822
OC(=O)C(c1ccccc1)c2ccccc2,-37.45442502097916
OC(=O)COc1ccccc1,-4.60874636367967
OC(=O)COc1ccc(Cl)cc1,-3.956226363679576
OC(=O)CCCCCCCC(O)=O,34.007619194267484
OC(=O)CCCCC(O)=O,32.257483673191516
CCCCCCCC(O)=O,32.577767664421266
OC(=O)\C=C\c1ccccc1,0.14673665914142475
CCCCCC(O)=O,31.380460650370537
CCCCCCCCCCCC(O)=O,34.86877169252236
CCCCC(CC)C(O)=O,32.71174766442135
CCCCCCCCCC(O)=O,33.692344678471734
OC(=O)CNC(=O)c1ccccc1,-3.4278648338333686
OC(=O)CCc1ccccc1,-3.752570692329371
OCC(C(O)=O)c1ccccc1,-4.488757856654871
CCCCCCCCCCCCCC(O)=O,36.107228706573146
OC(=O)COc1ccc(Cl)c(Cl)c1,-3.142146363680368
CC(O)C(O)=O,28.82095796496968
OC(=O)COc1ccccc1Cl,-3.87124636367949
OC(=O)\C=C\c1ccccc1,0.12529665914119906
COc1ccc(\C=C\C(O)=O)cc1,0.07260800184138816
C/C=C/C(O)=O,34.021480987790625
OC(CC(O)=O)C(O)=O,30.42313949481597
CC(=O)Oc1ccccc1C(O)=O,-2.4151776695086085
OC(=O)c1cc(Cl)cc(Cl)c1,-3.3608277063802774
OC(=O)c1ccc(Cl)c(Cl)c1,-3.3304877063800262
OC(=O)c1ccncc1,-7.184550542055646
OC(=O)c1ccc(cc1)[N+]([O-])=O,-2.4881590122093518
Nc1ccc(C(O)=O)c(O)c1,-8.066859199354951
OC(=O)c1ccccc1,-4.742637706380137
OC(=O)c1ccccc1O,-5.6596948707050965
OC(=O)c1ccc(Cl)cc1,-4.10470770638004
OC(=O)c1cccc2ccccc12,-31.32312203502991
OC(=O)c1cscc1,3.521036622269598
OC(=O)c1occc1,2.242796622269488
OC(=O)c1ccccc1I,-2.600267706380336
OC(=O)c1ccccc1C(O)=O,-3.0619161765338703
OC(=O)c1ccc2ccccc2c1,-31.398502035029665
CC(C)(C)c1ccc(cc1)C(O)=O,-2.605663678278944
Cc1cccc(c1)C(O)=O,-4.358279199354996
Nc1cccc(c1)C(O)=O,-6.912652035030078
OC(=O)c1cccc(O)c1,-5.616494870705028
OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-0.1076203180385562
OC(=O)c1ccc(O)c(O)c1,-6.535532035030442
Cc1ccc(cc1)C(O)=O,-4.389769199355071
OC(=O)c1ccc(O)cc1,-5.8601348707053935
COc1ccc(cc1)C(O)=O,-4.848316363680084
Cc1ccccc1C(O)=O,-4.36067919935482
OC(=O)c1ccccc1Cl,-4.018957706380064
Nc1ccccc1C(O)=O,-7.119252035030057
COc1cc(ccc1O)C(O)=O,-5.6063035280051
OC(=O)c1cccc(c1)C(O)=O,-3.2690261765336857
OC(=O)c1cccc(c1)[N+]([O-])=O,-2.4969890122090987
Nc1cc(Cl)cc(C(O)=O)c1Cl,-5.541742035030907
OC(=O)c1cc(O)c(O)c(O)c1,-7.499709199355109
Nc1ccc(cc1)C(O)=O,-7.0635020350300834
OC(=O)c1c(O)cccc1O,-6.9414820350302895
OC(=O)c1ccccc1F,-5.271867706380462
OC(=O)c1cccc(F)c1,-5.286207706380393
OC(=O)c1ccc(F)cc1,-5.3522377063803654
OC(=O)c1ccccc1c2ccccc2C(O)=O,-36.620351998158455
OC(=O)c1cc(O)ccc1O,-6.777222035029823
OC(=O)c1cccc(Cl)c1,-4.078597706380236
CC(C)c1ccc(cc1)C(O)=O,-3.2095921853043023
OC(=O)c1ccccc1[N+]([O-])=O,-2.2948890122091683
COc1ccccc1C(O)=O,-4.656526363680213
OC(=O)c1cccc(Br)c1,-3.3031977063804883
OC(=O)c1ccc(Br)cc1,-3.3242677063802546
OC(=O)c1cccc(c1C(O)=O)[N+]([O-])=O,-0.6191674823634798
OC(=O)c1cccc(I)c1,-2.7522077063803043
OC(=O)c1ccc(I)cc1,-2.7667777063801395
CN(C)c1ccc(cc1)C(O)=O,-5.3632350209793325
OC(=O)c1c2ccccc2cc3ccccc13,-57.72594636367981
OCCc1ccccc1,-5.9685393865007095
CCO,27.402986435122838
CO,26.96575792809789
CC(C)O,27.74490494214795
CCCO,27.94044494214799
CCCCO,28.569633449173107
CCCCCO,29.26209195619812
CC(C)(C)O,28.210263449172988
CC(C)(C)CO,29.12003195619819
CCC(C)(C)O,28.8526919561981
CC(C)CO,28.517013449172946
CCC(C)O,28.37793344917303
OCc1ccccc1O,-7.5377050578510145
OC(c1ccccc1)c2ccccc2,-39.950003715150594
OCc1ccccc1,-6.563627893526332
OCC=C,31.89766229361909
OCC#C,-21.091448016540564
OC1CCCCC1,30.029777627549013
CCCCCCO,29.714000463224373
CCCCCCCO,30.324578970250016
CCCCCCCCO,30.86936747727551
CCCCCCCCCCO,32.08361449132602
CCCCCCCCCCCCO,33.311481505376605
CC(C)(O)C#C,-20.210271002490547
OCCCc1ccccc1,-5.422500879475648
OCCOc1ccccc1,-6.549626550826048
CC(C)CCO,29.109611956198147
CCCCCCC(C)O,30.768007477275376
CCC(C)CO,29.11708195619815
CCCCCCCCCO,31.528485984300627
OCCF,27.14141643512295
CC(O)C(C)(C)C,29.482450463224396
CCCCCC(C)O,30.13061897024993
CCC(O)CC,28.97403195619802
Cc1ccc(CO)cc1,-6.153709386500893
CCCC(O)CCC,30.193058970249854
CCCCC(O)CC,30.19550897024982
CC1CCC(O)CC1,30.792286134574624
CC(C)C(C)O,28.994201956198026
CCCC(O)CC,29.629880463224158
OCC[N+]([O-])=O,29.62812512929469
CCCCC(C)O,29.56356046322425
CCCC(C)O,28.921631956198002
OCc1c(Cl)cccc1Cl,-5.2758878935263445
C=O,30.700885279568897
CCCCCC=O,33.1946078146952
CC=O,30.80841378659386
ClC(Cl)(Cl)C=O,33.551533786594185
O=Cc1occc1,3.8665537865946287
[O-][N+](=O)c1cccc(C=O)c1,-0.8335218478842137
O=Cc1ccccc1,-3.035000542055542
Oc1cccc(C=O)c1,-4.065467706380203
O=C/C=C/c1ccccc1,1.862043823465996
C=CC=O,35.44536964509014
O=Cc1ccc2OCOc2c1,-3.0119591993548767
CCC=O,31.38465229361909
CCCC=O,31.970610800644003
[O-][N+](=O)c1ccccc1C=O,-0.7258018478842416
[O-][N+](=O)c1ccc(C=O)cc1,-0.7936618478843513
COC(C)=O,30.068735129294105
COC(=O)C(C)=C,35.15415949481614
CCOC(=O)c1ccccc1C(=O)OCC,-0.13303214843318756
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,3.55348187966797
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.2363018796674794
CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,-32.80967946303318
COC(=O)c1ccccc1,-3.7092291993549935
COC(=O)c1cccnc1,-6.235842035029933
CCOC(=O)c1ccccc1,-3.2655706923297174
CCOC(=O)c1ccc(N)cc1,-5.569535020979828
CCCOC(=O)c1ccc(N)cc1,-4.948616513954407
CCCOC(=O)c1ccc(O)cc1,-3.767759349629301
CCCCOC(=O)c1ccc(O)cc1,-3.1902508426040583
COC(=O)C=C,34.730690987790844
O=C1CCCO1,31.317920800644668
CCOC(=O)C(C)=C,35.590478001841305
CC(C)COC(=O)C(C)=C,36.75962501589196
CCCCOC(=O)C(C)=C,36.751615015891964
COC(=O)c1cc(O)c(O)c(O)c1,-6.4660506923299295
COC(=O)c1ccc(O)cc1,-4.821026363679652
CCOC(=O)\C=C\c1ccccc1,1.5922236731917394
CCOC(=O)CC,31.13370214334496
CCOC(=O)NC,28.58621930766999
CCOC(=O)CC(=O)OCC,33.67099218021697
CC(C)COC(=O)C=C,36.32305650886696
CC(=O)OC=C,34.57946098779067
COCC(C)OC(C)=O,31.247383486045717
CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C,44.547162103684215
CCCOC(C)=O,31.083702143345466
CCOC=O,30.27059512929389
CCCCCCCCCC(=O)OC,34.82922318549689
CCCOC=O,30.842113636320022
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,7.033679935857832
COC(=O)c1ccccc1O,-4.6409963636796485
CCOC(=O)c1ccc(O)cc1,-4.355847856654592
CCCOC(=O)c1cc(O)c(O)c(O)c1,-5.5505536782795835
COC(=O)c1ccc(OC)cc1,-3.8031078566549454
CCOC(=O)CCC(=O)OCC,34.13649068724185
CCCCOC(C)=O,31.690690650370588
COC(=O)c1ccccc1C(=O)OC,-1.0188691624838526
CCCOC(=O)c1ccccc1C(=O)OCCC,1.025634865616837
C=CCOC(=O)c1ccccc1C(=O)OCC=C,8.994139568558976
Nc1ccc(c(O)c1)C(=O)Oc2ccccc2,-40.956625020980454
CCCCOC(=O)c1ccccc1,-2.1091136782786464
CC(=O)OCc1ccccc1,-3.3413206923297167
CCOC(=O)C=C,35.21277949481593
CCCCOC(=O)C=C,36.33675650886693
CCOC(C)=O,30.50946363631997
CCOC(=O)CC(C)=O,33.993390837516124
CCC(=O)OC,30.67646363631988
CC(=C)C(=O)OC(C)(C)C,36.48047501589213
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.7336848656170218
COC(=O)c1ccc(N)cc1,-6.015103528005028
OCCOC(=O)C=C,34.39418233049113
CC(=C)C(=O)OCCO,34.797080837516305
CC(=O)OCCBr,32.031363636319696
CC(O)COC(=O)C=C,34.8728208375163
CCCCCCCCC(=O)OC,34.18984467847122
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)C=O,44.901237999041776
CCCCCOC(=O)c1ccc(N)cc1,-3.828919499903464
CCCCCCCOC(=O)c1ccc(N)cc1,-2.5596924858533328
CCCCCCCCOC(=O)c1ccc(N)cc1,-1.943183978827932
CC(C)=O,30.97264229361896
CCC(=O)c1ccc(O)cc1,-3.2876106923295647
CC1=CC(=O)CC(C)(C)C1,38.496617851567116
CCC(C)=O,31.58952080064413
O=C1c2ccccc2C(=O)c3ccccc13,-33.32696050518423
CCC(=O)c1ccccc1,-2.195293528004868
CCC(=O)CC,32.26809930766916
CC(=O)c1ccccc1,-2.818502035029965
CC(=O)c1ccc(N)cc1,-5.109376363679901
CC(=O)c1ccc(O)cc1,-3.920309199355032
O=C1C=CC(=O)C=C1,43.66147986910791
CCCC(C)=O,32.18453930766913
CC(C)CC(C)=O,32.713397814695284
O=C1CCCCC1,33.275204979019925
CC(C)CCC(C)=O,33.3057363217208
CCCCCC(C)=O,33.35540632172089
CCCCCCC(C)=O,33.99933482874643
O=C(c1ccccc1)c2ccccc2,-36.60296636367971
Oc1ccc(O)cc1,-8.219353564876613
CC(=O)CC(C)=O,34.42894949481631
CC(=O)C(C)=O,34.21208098779075
CC(C)C(C)=O,32.16988930766905
CCCCC(C)=O,32.79776781469509
CCCCCCCCC(C)=O,35.08631184279699
CCCCCCCC(C)=O,34.483783335771236
C1CO1,29.484433599447822
CC1CO1,29.89109210647294
C1OC1c2ccccc2,-4.027532222175964
ClCC1CO1,30.65048210647288
OCC1CO1,29.151694942147824
C1OC1C2CO2,31.67528061349839
CC(C)(O)C(Cl)(Cl)Cl,30.55545344917379
OCC(F)(F)F,25.10756643512337
OCCCl,28.093766435122856
OCC(Cl)(Cl)Cl,29.784506435123205
OCCBr,28.848816435122966
C#N,-24.308002194915748
CC#N,-24.030633687890763
N#Cc1ccccc1,-57.86345801654069
CCC#N,-23.443465180865672
C=CC#N,-19.417537829394547
CCCC#N,-22.87721667384058
N#CCC#N,-75.34216246820424
N#CCCC#N,-74.939113961179
N#CCCCCC#N,-73.87605694712809
CC(=C)C#N,-19.02978932236945
N#CCCCC#N,-74.43404545415405
Clc1cccc(Cl)c1C#N,-56.50233801654044
FC1=CNC(=O)NC1=O,-0.6700031905843105
[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,36.104236696011135
Cn1cnc2N(C)C(=O)N(C)C(=O)c12,-22.115607669508933
CN1C(=O)N(C)c2nc[nH]c2C1=O,-22.82244617653389
O=C1Nc2ccccc2C=C1,-29.887430542054762
CN1CC(=O)N=C1N,30.04969233049096
CNN,24.53564643512283
CC1=CNC(=O)NC1=O,0.02308531644081313
O=C1NC=CC(=O)N1,-0.4205431905843113
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,39.81922758788947
[O-][N+](=O)C(Cl)(Cl)Cl,32.863423786594126
CCC1(CCC(=O)NC1=O)c2ccccc2,0.26156352291718576
[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,35.17701068724051
c1cnc2ncncc2n1,-42.42301490757689
CNCC(C)c1ccccc1,-5.568809536774894
O=NN1CCCCC1,30.633807814695462
c1ccc(cc1)N=Nc2ccccc2,-39.2982963636795
CN1CCOCC1,28.409804791874013
C1CNCCN1,26.444849120523216
C1CCNCC1,28.717121956198202
C1COCCN1,27.730496284847987
O=C1NNC(=O)C=C1,1.2761968094157794
NC(N)=NC#N,-26.57159932236937
O=C1CNC(=O)N1,29.39434098779057
CN1C=CC(=O)NC1=O,0.35485531644081897
O=C1CCCN1,29.967143636319147
CN1C=CC=CC1=O,-2.322157706380139
CN1CCCC1=O,30.75252214334534
O=NN1CCCC1,30.00103930766994
CCCCCCCCCCCCN1CCCC1=O,37.11922572062406
CCCCCCCCCCCCN1CC(CC1=O)C(O)=O,38.79958725046933
CN1CC(CC1=O)C(O)=O,32.299883673191545
CNC(=O)N1C=C(F)C(=O)NC1=O,0.5556396819621625
COC(=O)C1CN(C)C(=O)C1,33.3281821802164
CCCCNC(=O)N1C=C(F)C(=O)NC1=O,2.2244352030374728
CCCCCCN1CC(CC1=O)C(=O)OC,36.21247471534315
CN1CCC[C@H]1c2cccnc2,-6.840266701100205
NNC(=O)c1ccncc1,-9.401472035030123
OC(=O)c1cccnc1,-7.267150542055589
NC(=O)c1cccnc1,-8.286597706380576
OCc1cccnc1,-9.099660729201345
CCc1ccccn1,-7.767155057851722
Cc1cccc(C)n1,-7.996295057851441
Cc1cc(C)nc(C)c1,-7.634936550825528
Cc1ccncc1,-8.387063564877009
Cc1cccnc1,-8.35283356487713
Oc1cccnc1,-9.68891923622644
Brc1ccccn1,-7.3952520719020285
Cc1ccccn1,-8.36064356487708
Clc1ccccn1,-8.023692071901879
c1ccncc1,-8.734742071902103
c1ccc(nc1)c2ccccn2,-44.685320729201095
c1cc(ccn1)c2ccncc2,-44.78716072920088
NC(=O)c1cnccn1,-10.678160542055407
Cc1cnccn1,-10.760956400551988
c1cncnc1,-11.302524907577205
Cc1cc(N)nc(C)n1,-12.95941222217607
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-0.5058491256129116
CCC1(CC)C(=O)NC(=O)N(C)C1=O,34.762382217088536
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-33.68987662735938
COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,2.4373303866914284
CN(C)CCCN1c2ccccc2CCc3ccccc13,-38.181087001649324
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,-38.050821180024855
CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0.2492901995463513
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,40.61451225395899
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,42.94433542705514
CC(C)(S)[C@@H](N)C(O)=O,30.06353065037057
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,-33.91463263613164
N[S](=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl,-21.02388479696401
CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,40.77748225395933
CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-34.867490992878515
